560 100
you 0.006632936 -0.0009319284 0.00792389 -0.009152678 -0.008185807 -0.0080451025 -0.0034972974 0.006869373 -0.004585857 -0.008936422 0.008335914 -0.0055711213 0.008710858 -0.003979037 0.004098192 0.004723856 0.0027664825 -0.0038231525 0.0028196475 -0.010214647 -0.0024883938 -0.0020746572 0.007896127 -0.0039259694 -0.006886957 0.0045109 -0.0012425146 -0.004221251 0.005719567 0.0039837183 -0.0024821882 0.00097378064 0.009871709 0.007491346 0.0056569967 0.0060516084 0.0027142498 -0.0023777827 -0.007092534 -0.0014285352 -0.0012986965 -0.00160907 -0.0068415375 0.007705246 -0.005544115 -0.007630907 -0.0033632684 -0.0019388096 -0.007328025 0.0011074217 -0.0048020687 -0.0018598255 -0.0074333167 0.0019869504 0.0027948904 0.000620016 -0.0049436768 -0.0021523 0.006119593 0.0039979247 -0.008892334 -0.0033669244 0.0025638312 0.0017541418 -0.01101585 0.0054164124 -0.008295723 -0.006434115 0.0024061876 -0.0018351065 0.003104774 0.009268218 -0.0029318077 0.0093704425 0.0026890764 0.0104676215 0.0057596657 -0.009412293 -0.004048436 0.0071209054 0.0051158625 0.00809119 0.005979677 0.00954916 -0.010464947 0.0049915314 -0.0049968013 0.0045103165 0.0070721563 0.0048039984 0.008630049 0.0023130425 -0.0013084977 0.006140615 -0.0042725815 0.0013615736 0.009858718 -0.0063839587 0.0044278735 -0.00800223
in 0.009503942 0.008605228 0.0013038088 0.0053840317 0.0013550704 -0.007446771 -0.0010453687 0.007723956 -0.0051892684 -0.0044249007 0.0048503065 0.0014455178 -0.0018315167 -0.002248715 0.00613486 -0.0057380632 -0.0029449053 -0.0072233044 -0.004207837 -0.00990728 -0.004313769 -0.008106289 0.0018898502 -0.008949759 -0.010122853 -0.0080654295 -0.0074257287 0.0061583556 0.0029860423 0.00040116714 -0.0020232259 -0.007252931 0.001096842 0.00020767114 -0.00026816182 0.001786932 0.0009957604 -0.00033773942 -0.008509907 -0.00664282 -0.008209574 -0.00196323 0.0014079917 0.007613253 -0.0012636278 -0.0025768906 0.009059512 -0.00023666088 -0.002201394 0.009002555 0.0029668997 -0.0057639983 0.0065266457 0.004571738 -0.007337035 9.37198e-05 0.001198255 0.0054310258 -0.0024076793 -0.002610616 0.0017688758 0.0008235525 0.0013499316 -0.0027907346 -0.0070118806 0.0078563765 0.007877742 0.008942024 -0.009260684 0.0037365996 -0.0038942886 0.009817305 0.0033178546 0.0045874286 0.0031129438 0.007071394 -0.005702862 0.007725688 -0.002816325 -0.0041693635 -0.0024421588 0.009292952 -0.0074747237 -0.0010963319 0.006436685 0.00040678773 -0.006244058 -0.005673439 0.00958284 0.0067037884 0.0055569327 -0.0027253963 -0.009361167 0.0041438094 0.008093277 -0.004818536 -0.007703891 -0.0035067943 -0.0045580803 -0.0021605913
is -0.0023863076 -0.0046660327 0.00951923 -0.008979835 0.004364686 0.0042698337 -0.00091903383 0.010515015 0.009218945 -0.0059387474 -0.006136606 -0.008226238 -0.007872983 -0.0022716445 -0.005398406 -0.008516344 0.0010689851 0.0021758203 0.006352226 -0.004279928 -0.004300052 0.001817556 0.00073982304 0.007764662 -5.044477e-05 0.0074508125 -0.008905659 0.007894357 -0.0029268812 0.008824598 -0.0064586 0.0018896062 0.0016784456 -8.66382e-05 -0.005715812 -0.008004868 -0.006903998 -0.008322809 0.0013408081 -0.00047760073 -0.0016424202 0.006227913 -0.0030128155 -0.001071644 -0.00802639 -0.010287358 0.0084242895 -0.00613799 -0.0061315065 0.005506173 0.007149422 -0.0073664966 0.0009745079 -0.0059743696 0.0011193383 -0.0037562288 -0.0029900286 0.0018265843 0.0079255905 0.0069216033 -0.009640887 -0.005555571 0.008082335 0.0016531441 -0.005406799 0.0012814634 0.009790949 -0.00033052763 -0.01027526 0.0029679537 0.0058200685 0.0066639264 0.004560162 -0.005668008 0.00049775175 0.0005212329 0.004518034 -0.008250027 -0.0085380385 0.0006602653 -0.00901549 0.005246349 -0.0011613457 0.011289161 -0.0059000086 0.00012195604 0.007766734 -0.0032189416 -0.0041973745 0.0020058719 0.0036272928 -0.0018641757 0.0063571446 -0.0074028554 0.004447009 0.0015283878 0.009121336 0.005242993 0.0073980317 0.0079057235
card -0.009957538 0.010222123 -0.0077744424 -0.0023789878 -0.0048834365 -0.0060573504 -0.0077035925 -0.0063297087 -0.0051211882 -0.0016525016 -0.005077272 0.0048038103 -0.009487843 -0.004614739 0.009681635 0.0069303066 0.007996068 0.0034405629 0.00044699488 -0.0073231463 0.0063182614 0.0031198426 0.008155052 0.006043856 0.0077331434 0.008932959 -0.01034743 -0.007164525 0.0004435685 0.0064812456 0.008552301 0.0056342054 0.008149067 -0.005233113 0.0059538567 -0.0031287717 -0.008741993 0.008762271 0.00076492847 -0.00357872 -0.0022990173 -0.0049481657 0.0044075204 0.0044810525 -0.0019664972 -0.007664154 -0.0040220865 -0.0006721497 0.00640807 -0.0024928914 0.0003503762 0.00041787175 -0.0070601576 0.0020392828 -0.0019256632 0.0032356558 0.005237125 -0.0015664251 -0.0034694537 0.007909127 0.0050412314 0.0068127876 0.004701147 0.00842765 0.006502329 -0.00052979944 0.009040362 0.005307204 0.0046671466 -0.00013915256 -0.0023139091 -0.0042118365 -0.008195498 0.0031379818 0.009567817 0.009324226 -0.00197055 0.005950241 0.0033482704 -0.0038924103 0.0016845898 -0.0059061884 0.0076244827 0.006524377 0.0027488442 0.004554486 0.008591029 0.008002296 -9.857801e-05 -0.006773985 0.009246027 0.007857397 0.0017163575 -0.0011218855 -0.0048497105 -0.0035375059 0.008939743 -0.0038617498 -0.005794829 0.009994836
turn 0.0073569496 0.009941347 0.00081656995 -0.007974352 0.008513415 -0.0052452185 0.006398767 0.006226791 0.008780888 -0.009766689 0.009298954 -0.0112659 -0.00674701 -0.008214705 -0.005400934 0.0072965934 0.009676945 -0.004444964 0.0036940314 -0.0055855922 0.008273852 0.0064109373 0.0007156238 -0.004179035 -0.0075377296 0.0050478056 0.00083079236 -0.0030559073 0.006686451 -0.0039459593 -0.0075819846 -0.00204668 0.0008218824 -0.006981124 -0.0062027653 -0.0071848356 0.009480167 0.0071087005 -0.0010860495 0.0062799803 0.008099761 -0.001729426 0.006178089 0.004169258 0.006219793 0.006878544 -0.0052600694 -0.0028076193 0.0012315579 0.004732774 0.0038483292 0.004488628 0.0045061084 -0.008524722 -0.003582814 -0.0068299402 0.010019748 0.0046525174 -0.00085479696 0.004277066 -0.00761858 -0.006526685 0.003289392 0.006414222 0.0024685669 0.006955406 -0.0016056765 -0.0021736785 -0.00064966484 -0.0016059404 -0.006035732 -0.007499829 0.0072638574 -0.0009992694 -0.00080083864 -0.007256858 0.00940659 0.000726593 0.0012841778 0.0031168158 -0.00802671 0.0010132606 0.002135789 -0.0070723253 0.0044520083 0.0029197438 0.0076091425 0.0061076595 -0.0020435813 -0.006830404 0.008229211 0.002705208 0.005345187 0.0068348795 0.0034719624 -0.0050774934 0.0004430745 0.007397782 -0.0055329567 0.009730638
games -0.007910909 0.005119375 0.0021486236 0.0077433563 -0.005037247 -0.0063224756 -0.0055117286 0.0054365266 -0.005471876 0.007918644 -0.0043638526 -0.011083736 -0.0046561304 0.0074669253 -0.0060997843 -0.00536548 -0.006802354 0.004932405 0.0032101811 0.00081181107 -0.0027551986 0.0067542717 -0.0055573485 -0.0026077845 -0.0063534915 -0.0006007842 -0.0028953678 0.0077441935 -0.0013274512 -0.008483742 -0.0036889925 -0.0067624827 0.0033803182 0.009336382 -0.0066884784 0.009904832 0.008882451 -0.0075512305 -0.009646168 0.008225777 0.008585962 -0.0057456153 -0.007480613 0.007989381 0.004811397 0.00760752 -0.008199628 -0.009877217 0.0020096784 -0.00935158 -0.004276375 -0.00422352 0.009696963 0.008778191 -0.0035218769 0.0065797893 0.008817163 -0.0027837472 0.008656423 0.0073596947 0.0020827367 -0.0037712283 -0.0048705726 -0.0034425668 0.0063780225 -0.0053131045 -0.00257558 0.010108947 0.0023084425 0.007868294 -0.008456655 -0.00036438394 0.006118105 -0.004649793 0.00857032 0.009858161 -0.00048412362 -0.0022950508 -0.0011293824 -0.005225898 -0.009018901 -0.0022773326 -0.0034603442 0.0061712135 -0.0074797883 0.006070239 -0.006956617 -0.006801832 0.009584378 0.009418098 -0.0022714878 0.004427822 -0.0057950052 -0.008378355 -0.0039247856 0.00818145 0.006775403 0.008414607 0.0077878563 0.006907653
be 0.0005946069 -0.009021961 0.0045121056 -6.9773145e-05 0.0062625804 -4.3353317e-05 -0.0025132834 0.010116467 0.000634569 -0.0006451134 -0.004607648 -0.010852537 -0.007692769 0.009952146 -0.008778706 0.008915175 -0.008567656 -0.0015620933 -0.0019660515 -0.011235783 0.008962482 0.0074397326 0.0037947001 0.0041280873 -9.27669e-05 0.009775929 0.0062395893 -0.010514872 -0.005951475 -0.0010728441 0.0049689654 -0.0039950097 0.0023333635 -0.008268406 0.00179042 0.00642302 0.0052991034 -0.003599388 -0.00926618 -0.01056802 -0.0005042758 -0.008451972 -0.0075186472 0.0064051533 0.0084672095 0.0017029179 -0.008748388 -0.006276459 0.008470713 0.00450611 -0.0045764646 -0.008225387 0.00081051915 0.0035295885 0.0013534604 0.0038761243 -0.0050801923 -0.010286707 -0.008262673 0.00045502145 0.0047186324 0.004500408 0.0021495572 0.004829627 -0.0019310096 0.0050789025 -0.0087448275 0.008872372 0.0049670213 0.007167982 0.006723489 0.008868106 0.0015615823 -0.0017166096 0.001760998 -0.008591633 0.008472126 -0.0066981837 0.007818106 -0.0036042512 -2.6470501e-05 -0.009945774 -0.010644567 -0.0059875743 -0.008537673 0.001034186 -0.0071743876 -0.003851123 -0.004162037 -0.0038669107 0.008484293 0.005779802 0.008761658 0.0075512417 -0.003961308 0.008787916 -0.008849067 -0.003666992 -0.007065649 0.004337121
: 0.0014386798 0.0076524597 0.002872097 -0.0066714836 0.007785198 -0.0071818274 0.009390074 0.0044527873 -0.004723696 -0.005045673 -0.0044731 -0.007643874 0.009484895 -0.0018774021 0.007944552 -0.009800443 0.0025666894 -0.002141711 0.0075206365 -0.010548699 0.007675428 -0.00456882 -0.005587989 -0.006078351 -0.0035373925 -0.0031356518 -0.0038120488 -0.008031003 -0.00024905597 -0.00045119555 -0.0003670378 0.0038992187 -0.007129327 -0.0035577766 0.004475041 0.009625283 -0.009611552 0.0068800007 0.0047305604 -0.0048669954 0.00871145 -0.010039395 0.006831118 0.0054722955 0.0020725052 -0.0054378905 -0.004643696 -0.0037672191 0.0018316898 0.0020068833 0.007833069 0.009426002 0.008805643 -0.003977678 0.00929573 -0.00031745754 0.0052980543 0.0022368485 -0.0015150259 0.0037840137 -0.00531634 -0.005740121 -0.007473627 0.0016714841 0.0054164436 0.0014309974 0.001599169 0.0038136935 0.007244633 -0.00638583 0.0019305674 -0.0071776006 0.0042420104 0.009446096 0.008315028 0.0066914284 0.008055371 0.0065147374 0.0064809844 0.009095952 -0.0053763664 0.00868677 0.0043792506 -0.0008401409 0.00796582 0.0054641603 0.00965859 0.003657624 0.010640475 0.0015188244 0.0101100495 0.0042627077 0.0065593864 -0.0032659934 0.00787757 0.008170393 -0.0018404394 -0.0025460236 0.0040034642 -0.0068697
on 0.009412708 -0.009452028 -0.006531172 0.0030988848 0.0063567627 -0.006304302 0.0030479978 0.010279253 -0.0072912103 -0.006554831 -0.0049757883 -0.0047313417 0.0018437913 0.010173114 0.0066190907 0.00024305366 0.0026601232 0.007825419 0.009078653 0.004501045 0.0061799944 -0.007310713 -0.003336807 -0.005944015 0.0060665733 -0.002132319 -0.009220989 0.007283308 0.0077005746 -0.0032540911 0.010016697 -0.00060902926 -0.0031427934 -0.0004632991 -0.0002454814 -0.0027417238 0.0030098862 0.0053745345 0.006490245 -0.009557549 -0.0019484084 -0.006067078 0.007134798 0.006626802 -0.0037495485 0.0020376835 -0.006385077 -6.4399304e-05 0.009721063 -0.0023560077 -0.004820683 -0.0077039357 -0.002889303 -0.0008615443 0.0031770174 0.01017334 -0.0030302962 0.0017928452 0.009063366 0.0017308046 0.0010129978 0.009840983 0.0094659105 0.007329506 -0.0071515506 0.0105262315 0.0060364036 0.009645883 -0.002571725 0.0044160644 0.0065781516 -0.0037835652 0.0069317734 0.0025802928 0.009882799 -0.0026113542 -0.0030860386 0.006027803 -0.009569972 -0.006924329 -0.0068162656 -0.0011685537 -0.0028833342 0.007765219 0.008817501 -0.0005356949 0.0014324116 0.0026074017 -0.0013652457 -0.0077642105 0.008117052 -0.0037989542 0.0045337314 0.009312812 0.0038805474 0.003995551 0.004279442 -0.0032794534 0.004179041 0.000382084
or 0.0051237065 0.006258053 0.001762096 0.0061016553 -0.00906309 0.004948805 0.009740837 -0.0020779485 0.00081236596 -0.0058791623 0.00090069044 0.0006725768 0.008128629 0.0016653265 0.0027819138 0.0011719741 0.008923476 -0.0068119452 -0.0061910483 -0.005696105 -0.0020199711 0.005641666 -0.0075508994 -0.003496887 -0.008467831 0.005466883 -0.0035041815 -0.009904074 0.0027403568 0.009211506 -0.001421852 -0.0055749123 0.0038972558 -0.00085481204 -0.010829293 0.009958416 -0.0069530606 -0.0053455965 -0.0035038767 -0.006732727 0.0019206444 0.00858786 0.003863741 0.008533282 0.0006879529 0.00030258705 -0.0034169073 -0.009312135 0.0038124975 0.0026060531 -0.008857071 -0.0056081074 -0.009735038 -0.0056050518 0.003585657 0.009335345 0.004669283 0.0019136111 0.007043038 -0.0009108099 -0.0012764423 -0.008707193 6.278081e-05 -0.0029171 -0.0012186534 0.008142858 -0.0066458015 -0.0029650717 -0.007853537 -0.0017443241 -0.003812745 0.0025857503 0.004006285 -0.005006527 -0.0033785987 0.0016230522 0.0054217526 0.0052550705 -0.003570987 -0.003791599 -0.0062075937 -0.0013102462 0.0009381731 0.0034185958 0.0066284942 -0.0021260874 -2.1528162e-05 -0.0043697506 -0.000133085 -0.007211347 0.0003948844 0.0022697463 -0.008643403 0.009261986 -0.0077669076 -0.0083179455 -0.008163134 0.0063187424 0.0060480633 0.009390068
one 0.0020131 0.0015536017 -0.002405747 0.0097606415 0.0026385337 0.0025355653 -0.0005438947 0.0028450396 0.0058003454 -0.0013472234 0.0032345136 -0.0026743987 0.0053282147 0.004704866 0.002817557 -0.0055357763 -0.004292347 0.0031602667 -0.00590947 -0.0023481154 -0.00039776388 0.004114383 -0.00784706 0.00842849 -0.0018368214 -0.005035372 0.0032662824 -0.0025712866 -0.009132337 -0.004474547 0.001186318 -0.00881245 0.0013645346 0.0022947511 -0.003990986 0.00414061 0.0029383162 0.009591287 0.0005851416 0.00083011313 0.003000034 -0.0031704358 -0.009445603 0.008331926 -0.00089510507 -0.010277666 -0.0072452086 -0.004517576 0.0042409427 0.0055506555 0.00666376 -0.007441769 0.00064233143 -0.002645935 -0.005838745 0.0076937717 0.004518517 -0.0035606644 -0.009393732 -0.0048971632 -0.0007076167 0.007843108 0.0063605513 -0.008909061 -0.011172605 0.007995305 -0.0019569718 -0.0027200154 0.0046337834 -0.0041728537 0.0046375017 0.00019680006 -0.006238317 -0.00035667513 0.007415967 0.010050658 0.002094148 0.0048250076 -0.005657665 -0.00017386585 -0.005813161 0.00047848345 -0.002818495 -0.0020111364 -0.007754941 0.010410922 0.0030267618 -0.001152765 -0.0030607788 0.008209099 -0.005259845 0.0040019876 0.0007562829 0.008770823 0.0082720015 -0.0015089333 0.0030106301 -0.0025922172 -0.008673664 -0.002397006
can 0.0007694559 0.007374205 0.00995958 0.009422713 -0.007991974 0.0049220216 -0.0050307233 0.0010376363 -0.00032223904 0.0059523196 0.0044447114 0.0026473764 0.009548634 0.0013289922 -0.0057477956 -0.0064963344 0.006863702 -0.0064473553 -0.0029316426 0.0021485933 -0.001993554 -0.005402857 -0.0016849089 0.00067144696 0.0019360835 0.006440247 -0.0059961765 0.0023766127 0.0060588378 0.0023658455 0.0070389174 -0.004641568 0.0069570644 -0.007915263 0.002739048 -0.007830661 -0.0022280943 -0.009447188 -0.0023590508 -0.006584185 -0.003798071 0.00019534447 0.0022874605 -0.0011430252 -0.0071683433 -0.0063861264 0.0001295383 -0.004457048 -0.009196813 -0.00030157587 0.0071993507 0.005267507 -0.009978998 0.0031747848 -0.0065325573 -0.008670559 0.0007450897 -0.00070870476 -0.0081047 -0.006139493 -0.0023486982 0.007147839 -0.0073494376 0.007397508 -0.0019721237 0.0018605666 0.009899074 0.005695747 -0.0047481586 0.0052467426 0.0031118917 0.006741126 0.0006801476 -0.0044632587 0.0024240583 -0.004890231 0.0014328073 0.00468519 0.004598195 0.009765611 -0.008090168 -0.0060788076 0.005616519 0.0029014144 -0.007304389 0.0015194793 0.0027922022 -0.0015418973 -0.00404148 0.0053418023 0.010859571 -0.006573756 -9.626046e-05 -0.0020203895 -0.0048405295 -0.00013119532 -0.0048766066 0.008148663 -0.005257656 0.0038584466
? -0.0008265266 0.0050220056 0.0021030114 0.010420836 0.0005407921 -0.0071911183 -0.00058481947 0.0042145583 -0.004342087 -0.008488612 -0.0057319445 -0.008937 0.0064356057 0.0051777856 0.008490738 0.006415691 -0.005550477 0.0014319337 0.008443944 -0.000641729 0.0032535684 0.006630393 -0.008365609 0.008525658 0.0065126545 0.0088500595 -0.009139781 0.005344943 0.005189348 -0.0012015217 -0.0045712166 0.005631373 -0.0061042993 -0.0057211 0.0027437024 0.009752052 0.009039256 -0.004836697 -0.010101678 0.0082793785 0.006618034 -0.005041502 -0.009271567 -0.004504554 -0.002815821 -0.003774163 0.00014784605 -0.0007883473 -0.002880493 -0.0054457677 0.010092699 -0.0054555554 -0.0074430183 0.0077606696 0.001965799 0.009331697 -0.0038537048 -0.007432631 -0.00013771532 -0.0009550801 -0.00941218 -0.001615735 0.003218082 0.0062622353 0.005191815 0.0041578687 -0.00397825 -0.00084291416 -0.005179499 0.0076699955 -0.0068404763 0.0025960777 -0.0006688513 -0.005894292 -0.0059462176 0.006398273 -0.0083558345 -0.00088079454 0.002095565 0.008494848 -0.007890983 0.0024961731 0.008736912 -0.0051400065 -0.0043589 0.005783357 0.0051851375 0.002837876 0.009220803 0.0014626002 0.0032417662 -0.0006939725 -0.008201053 0.0038718632 0.0034814582 -0.007332239 -0.00023206299 -0.00094339903 0.00077407836 0.009059546
your -0.002963088 -0.0052090995 0.007477391 -0.0068696016 -0.008995214 -0.0032243112 -0.007858886 0.0022954135 0.0010619657 -0.0030477052 -0.006557701 -0.002258967 -0.0009841566 0.004588262 0.008370242 0.005669521 0.008930687 -0.010091211 0.0094987545 -0.004456151 0.008968242 0.0030008708 0.004101818 -0.010160788 -0.009813618 0.0091965245 -0.0037494495 0.0020590774 0.005187478 -0.00012283912 0.011160355 -0.0007641628 -0.008921756 -0.0075468575 -0.0018509625 -0.0072585656 0.007711584 0.0032302032 -0.009590263 0.0073108273 0.009226457 0.004829571 0.0063249418 -0.009257615 0.001614054 -0.009682603 -0.0042614047 -0.00034108968 -3.235498e-05 0.0019927896 0.003761834 0.001585938 0.0052360543 0.0076116635 -0.0063041397 0.008549032 0.0064916257 0.009385641 0.003576385 -0.0031105215 -0.0037549795 -0.0006910183 -0.0014243518 0.009591808 -0.00041885237 0.004827884 0.0039332327 -0.0078917565 0.005687407 0.0099622905 -0.0021243244 0.002709827 -0.0059312787 -0.0062414706 0.009447004 -0.0024107434 0.006816127 0.001351079 -0.0025886116 0.0035382877 -0.0046444833 -0.0025089832 0.00038294497 0.006590208 -0.002232387 0.0013472101 -0.007945211 0.010547734 -0.007655551 0.0075795683 0.0051444466 -0.006204155 -0.0052763317 -0.0074380133 -0.003788464 0.008396272 0.0099723395 0.0013186312 0.0011751784 0.009719315
's -0.0054978807 -0.0006104857 0.0032520327 -0.0060259732 -0.009781586 -0.010645439 0.009615139 0.0071698334 -0.005639813 -0.008959259 0.0012251872 0.0010370081 -0.001172415 0.0021399497 -0.0041002254 0.004683872 0.0019347584 0.007835034 -0.010115802 -0.0071351775 -0.008810264 0.00028500936 -0.0071936813 0.0045521255 -0.006672386 -0.0056815716 0.0042005964 -0.0088086575 0.00028722017 -0.0071490714 0.011241005 0.008849448 0.0024101036 0.005680221 0.0038659882 -0.004602907 0.010031762 -0.010171205 0.00732699 0.0016262118 -0.0027538354 -0.0044938624 0.008529572 -0.0053170985 0.009179287 -0.0064622927 0.007774917 -0.0009524291 0.008280262 -0.0027654297 0.0065713553 0.008091878 0.002561564 0.0013141438 0.0043547694 0.008582484 0.009041822 0.00808862 0.006142028 0.00828044 0.00862373 -2.2932592e-05 -0.0007377294 0.001220852 -0.0014654712 0.0014869585 -0.008249016 -0.008580421 -0.0032751947 0.010633872 -0.0040817834 -0.006648159 0.0054486515 0.0011076207 0.0027801075 0.0042347373 0.0035633515 0.0053985766 0.0005470363 0.0014386403 0.008550136 0.0021414896 -0.005655451 0.008092184 0.0046067066 0.003496859 -0.0031737832 0.0042770985 0.0073526828 0.007503644 0.0020979568 -0.007768773 0.00013042001 0.0007130345 0.005333695 -0.008217489 0.010169289 -0.007871401 0.006404715 -0.009352717
- 0.009130751 0.008017381 0.0013913497 -0.003101815 -0.0005085984 -0.0010787408 -0.0059023206 0.007719077 0.0015940269 0.0031239865 -0.007346352 0.006614205 0.0006381258 0.00085584616 -0.008909357 0.0038453399 0.0071147163 0.0063257287 -0.0064225392 -0.00967506 -0.005208097 2.9578501e-05 -0.007776703 -0.008770549 -0.0021972267 0.0013360316 -0.01030986 -0.0043705115 -0.00047422413 0.006853329 0.0030732234 -0.00041033994 -0.006866636 -0.0070478236 -0.0013409937 0.008833011 0.005863803 -0.0019236172 0.00037096455 -0.010756254 -0.0010961932 -0.0055667125 0.005073209 -0.0020780535 -0.0037930175 -0.009799052 -0.0018438668 -0.007546719 -0.0014110185 -0.0036385069 -0.0018823402 -0.0038502482 -0.008211505 -0.0012087035 0.0012017435 -0.0035022292 -0.0072422624 -0.004124377 -0.01001463 -0.0006144231 0.005928963 -0.0028308616 0.0033641674 0.0046608136 0.007073644 0.00633841 0.009807655 -0.008884318 -0.009018965 -0.0053207777 -0.007888656 -0.0076231495 -0.0072441455 -0.0030902305 0.0025486932 -0.002442377 -0.008876371 0.004835495 0.00029190767 0.0050241603 0.0066265697 0.007157233 -0.0016518558 0.0053091403 -0.0058350903 0.0025870337 0.004510963 0.010833723 -0.0021771286 0.0032623967 -0.004593572 -0.0015320057 0.008162182 -0.003537316 0.00025428677 -0.008093128 -0.009225988 0.008042311 -0.0052441335 0.0051122634
are -0.0075661927 -0.0017645765 -0.008053223 0.007902889 0.0059846984 0.0037655106 0.008816346 0.0011422876 -0.01003619 0.008630899 -0.0049476125 0.006139053 0.0055963346 -0.00013882387 -0.007348521 -0.0015906977 0.006701885 -0.007932483 0.0014297268 -0.00975242 0.008977413 -0.00216738 0.009952768 -0.0061807795 -0.009972972 -0.008403063 -0.0049262126 0.004099582 -0.0014642071 0.009297461 0.0046559237 0.0039798836 0.0035674495 0.007995543 -0.0030919919 0.008755549 -0.009284035 0.0025698475 -0.0013888302 -0.0005477325 0.007084685 -0.003707442 -0.0029218781 7.70407e-05 0.00042000506 -0.0041792756 0.005701574 -0.007000747 0.008248381 0.0003723931 0.0031514224 0.002523087 -0.00030032024 0.0017596533 -0.003732753 0.0053475983 0.0007753359 -0.0037230349 -0.0096003255 -0.00972151 0.00031936364 -0.0057956725 -0.0008806904 -0.004564904 -0.009977704 0.0018978621 0.0062217 -0.0012728003 -0.0081297895 0.0046449243 -0.0006675878 -0.0051400177 -0.0005347701 -0.00065374485 -0.0021359685 -0.009260203 0.007724071 0.0035295023 -0.0031323263 0.007993198 6.1653096e-05 0.0065242727 -0.0024964435 0.008965508 -0.00061277003 -0.005548715 -0.0048168767 0.010567905 0.0016451129 0.0016640652 0.009584977 -0.0055249017 -0.0017761418 -0.0077741947 -0.005351435 -0.00737101 0.004318413 0.0018565459 0.006332924 0.0027068588
all 0.0016001483 0.0063247727 -0.002076543 0.0033826802 0.008434685 -0.0008870193 0.0067727114 -0.0051048785 0.0058199796 0.004220209 0.0050059054 -0.011507731 -0.00035719379 0.004030724 -0.0056548347 -0.0068726954 0.006716727 -0.0078098667 -0.005225852 0.0065211183 -0.00679342 0.009129141 0.0011149854 0.0038841974 -0.003293188 -0.0052321777 -0.009633858 -0.0010435123 -0.006123779 -0.0029848898 0.009386357 -0.0074560964 -0.0058088196 -0.005532228 -0.007300128 -0.0076813786 -0.00084174034 0.009053981 0.007419138 -0.0062697865 -0.007945056 -0.0031229535 -0.0097778365 -0.0048968545 -0.005113799 0.0026122872 -0.008092058 0.00094082404 0.0026316708 0.0057361177 -0.0014919214 -0.010337215 0.0052872184 -0.0058632614 0.004405864 0.0024074917 0.009370371 0.0012228616 -0.002582908 0.0066962168 -0.007089967 -0.00832264 0.0039200312 -0.0028388507 -0.005439993 -0.001243774 -0.009532876 0.0010365392 -0.0019520004 -0.0015632608 0.002168652 0.0050665527 0.0068280417 -0.007944349 -0.0040820134 -0.00835333 -0.008848641 -0.0039563277 -0.00181953 -0.0077827615 -0.0059575196 -0.002719509 0.005547314 0.003014795 0.0077289552 -0.007809328 -0.0045916564 7.698874e-05 0.009629869 0.0016043142 0.0025065932 0.0019266687 0.0029835205 -0.008987809 0.0045586387 0.0066080703 0.005649025 0.0036522099 -0.0076222266 -0.003917564
1 0.007931303 0.00011904964 -0.009666937 0.0052396553 -0.0061436547 0.0051773703 0.0061023505 -0.0031481772 0.0015067783 0.004838224 -0.0036432378 -0.0036452455 0.009350739 0.009996101 -0.009246081 0.007515181 0.010423545 -0.0040347967 0.0023761312 -0.0049067615 0.0089831045 0.00028241746 0.006291314 0.008681239 0.0037370673 -0.0069259563 -0.0026879879 0.00053390674 0.0007372915 0.003016493 0.011103092 0.0045754355 0.0106164655 -0.008987725 -0.006675326 0.0034772982 0.0039567673 -0.0014411486 -0.0076039685 -0.0043931426 -0.008320747 0.008312666 0.0031884264 -0.0076538105 0.0043956023 0.00391735 -0.0063689495 -0.006383866 0.0013989254 0.009405888 -0.0091043515 -0.0007630011 -0.0069918116 -0.00093924784 0.0025249086 -0.004528086 -0.0023172407 0.00025454815 -0.0074854754 0.0076186964 0.004389633 -0.008608722 -0.0019622685 0.002913348 -0.009949366 -0.006108506 -0.008061982 -0.004312194 0.007904747 0.008914628 0.002263315 -0.008205528 0.0065766093 0.0046123406 0.001223726 -0.008376742 -0.0018584996 8.898769e-05 -0.008314098 0.0030366501 -0.00016311946 -0.0077115344 -0.009221174 0.007901035 -0.008986714 -0.004931215 0.005603696 0.0005595105 -0.0019672695 -0.0048788995 -2.0432388e-05 0.0062815966 -0.0058547296 -0.004436688 -0.00344852 -0.0035705417 -0.007452138 -0.01079094 0.008218665 0.0082227485
